여행 ID,관광지,여행일수,여행 동반자 관계,여행 동반자 연령대,성별,나이,product_id,전반적 만족도 점수,카테고리
b_b006720,푸꾸옥,3,배우자,40대,남,40,TC94999223,4,투어&액티비티
b_b006720,푸꾸옥,3,배우자,40대,남,40,TC66017676,2,투어&액티비티
b_b006724,푸꾸옥,3,연인,30대,여,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006724,푸꾸옥,3,연인,30대,여,30,TC04038532,5,티켓&푸드
b_b006724,푸꾸옥,3,연인,30대,여,30,TC08131429,5,티켓&푸드
b_b006727,푸꾸옥,2,"배우자, 자녀","30대, ~9세이하",여,50,TC87822785,5,0.5박&모닝&샌드투어
b_b006727,푸꾸옥,2,"배우자, 자녀","30대, ~9세이하",여,50,TC81441490,5,티켓&푸드
b_b006731,푸꾸옥,3,"부모, 배우자, 자녀, 기타","50대, 60대, 30대, 30대",여,50,TC87822785,5,0.5박&모닝&샌드투어
b_b006731,푸꾸옥,3,"부모, 배우자, 자녀, 기타","50대, 60대, 30대, 30대",여,50,TC44313497,5,투어&액티비티
b_b006731,푸꾸옥,3,"부모, 배우자, 자녀, 기타","50대, 60대, 30대, 30대",여,50,TC13501156,4,투어&액티비티
b_b006738,푸꾸옥,3,,,여,50,TC87822785,4,0.5박&모닝&샌드투어
b_b006738,푸꾸옥,3,,,여,50,TC81441490,4,티켓&푸드
b_b006738,푸꾸옥,3,,,여,50,TC22642892,4,스파
b_b006744,푸꾸옥,3,연인,30대,남,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006744,푸꾸옥,3,연인,30대,남,30,TC94202353,5,스파
b_b006744,푸꾸옥,3,연인,30대,남,30,TC69108144,5,투어&액티비티
b_b006746,푸꾸옥,2,"친구, 친구, 친구","20대, 20대, 20대",여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006746,푸꾸옥,2,"친구, 친구, 친구","20대, 20대, 20대",여,20,TC94999223,5,투어&액티비티
b_b006750,푸꾸옥,3,"친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구","10대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 30대",남,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006750,푸꾸옥,3,"친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구","10대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 30대",남,30,TC23570653,4,티켓&푸드
b_b006750,푸꾸옥,3,"친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구, 친구","10대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 30대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 20대, 30대",남,30,TC81441490,4,티켓&푸드
b_b006760,푸꾸옥,2,연인,30대,남,30,TC87822785,5,0.5박&모닝&샌드투어
b_b006760,푸꾸옥,2,연인,30대,남,30,TC81441490,5,티켓&푸드
b_b006765,푸꾸옥,3,"배우자, 자녀, 자녀","40대, ~9세이하, ~9세이하",여,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006765,푸꾸옥,3,"배우자, 자녀, 자녀","40대, ~9세이하, ~9세이하",여,30,TC05435273,5,티켓&푸드
b_b006765,푸꾸옥,3,"배우자, 자녀, 자녀","40대, ~9세이하, ~9세이하",여,30,TC68194648,5,티켓&푸드
b_b006766,푸꾸옥,2,"친구, 친구","20대, 20대",여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006766,푸꾸옥,2,"친구, 친구","20대, 20대",여,20,TC44313497,5,투어&액티비티
b_b006770,푸꾸옥,3,,,여,30,TC73683671,5,0.5박&모닝&샌드투어
b_b006770,푸꾸옥,3,,,여,30,TC45885367,5,투어&액티비티
b_b006770,푸꾸옥,3,,,여,30,TC27705469,4,투어&액티비티
b_b006779,푸꾸옥,3,연인,20대,여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006779,푸꾸옥,3,연인,20대,여,20,TC91361882,5,티켓&푸드
b_b006779,푸꾸옥,3,연인,20대,여,20,TC23570653,4,티켓&푸드
b_b006780,푸꾸옥,3,,,여,30,TC01725747,4,0.5박&모닝&샌드투어
b_b006780,푸꾸옥,3,,,여,30,TC81441490,4,티켓&푸드
b_b006780,푸꾸옥,3,,,여,30,TC06692960,4,투어&액티비티
b_b006785,푸꾸옥,2,"동료, 동료, 동료","30대, 30대, 20대",남,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006785,푸꾸옥,2,"동료, 동료, 동료","30대, 30대, 20대",남,20,TC23570653,4,티켓&푸드
b_b006786,푸꾸옥,3,,,여,20,TC45535144,5,투어&액티비티
b_b006786,푸꾸옥,3,,,여,20,TC06735063,5,투어&액티비티
b_b006786,푸꾸옥,3,,,여,20,TC90688822,5,투어&액티비티
b_b006789,푸꾸옥,2,배우자,50대,여,50,TC91361882,5,티켓&푸드
b_b006789,푸꾸옥,2,배우자,50대,여,50,TC23570653,5,티켓&푸드
b_b006792,푸꾸옥,2,,,여,30,TC72250628,5,투어&액티비티
b_b006792,푸꾸옥,2,,,여,30,TC06692960,5,투어&액티비티
b_b006795,푸꾸옥,2,"형제/자매, 형제/자매, 자녀","20대, 20대, 20대",여,20,TC01725747,5,0.5박&모닝&샌드투어
b_b006795,푸꾸옥,2,"형제/자매, 형제/자매, 자녀","20대, 20대, 20대",여,20,TC06692960,4,투어&액티비티
b_b006796,푸꾸옥,3,"배우자, 자녀, 자녀","40대, 10대, 10대",여,40,TC08131429,5,티켓&푸드
b_b006796,푸꾸옥,3,"배우자, 자녀, 자녀","40대, 10대, 10대",여,40,TC68194648,5,티켓&푸드
b_b006796,푸꾸옥,3,"배우자, 자녀, 자녀","40대, 10대, 10대",여,40,TC04038532,5,티켓&푸드
b_b006804,푸꾸옥,3,연인,30대,남,30,TC87822785,5,0.5박&모닝&샌드투어
b_b006804,푸꾸옥,3,연인,30대,남,30,TC81441490,4,티켓&푸드
b_b006804,푸꾸옥,3,연인,30대,남,30,TC04038532,4,티켓&푸드
b_b006805,푸꾸옥,3,"동료, 동료","50대, 50대",여,50,TC01725747,5,0.5박&모닝&샌드투어
b_b006805,푸꾸옥,3,"동료, 동료","50대, 50대",여,50,TC45885367,5,투어&액티비티
b_b006805,푸꾸옥,3,"동료, 동료","50대, 50대",여,50,TC27705469,4,투어&액티비티
b_b006808,푸꾸옥,3,,,남,30,TC45885367,5,투어&액티비티
b_b006808,푸꾸옥,3,,,남,30,TC72250628,5,투어&액티비티
b_b006808,푸꾸옥,3,,,남,30,TC49957002,5,투어&액티비티
b_b006813,푸꾸옥,2,연인,30대,여,20,TC87822785,4,0.5박&모닝&샌드투어
b_b006813,푸꾸옥,2,연인,30대,여,20,TC79688973,4,스파
b_b006817,푸꾸옥,2,연인,20대,남,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006817,푸꾸옥,2,연인,20대,남,20,TC77161560,5,투어&액티비티
b_b006822,푸꾸옥,2,연인,20대,남,20,TC01725747,5,0.5박&모닝&샌드투어
b_b006822,푸꾸옥,2,연인,20대,남,20,TC81441490,5,티켓&푸드
b_b006826,푸꾸옥,2,,,남,30,TC72250628,4,투어&액티비티
b_b006826,푸꾸옥,2,,,남,30,TC06692960,4,투어&액티비티
b_b006837,푸꾸옥,2,연인,20대,남,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006837,푸꾸옥,2,연인,20대,남,20,TC68194648,5,티켓&푸드
b_b006838,푸꾸옥,3,,,여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006838,푸꾸옥,3,,,여,20,TC68194648,4,티켓&푸드
b_b006838,푸꾸옥,3,,,여,20,TC67014260,5,투어&액티비티
b_b006840,푸꾸옥,2,연인,30대,여,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006840,푸꾸옥,2,연인,30대,여,30,TC06692960,4,투어&액티비티
b_b006845,푸꾸옥,2,"배우자, 자녀","40대, ~9세이하",여,30,TC72250628,5,투어&액티비티
b_b006845,푸꾸옥,2,"배우자, 자녀","40대, ~9세이하",여,30,TC06692960,5,투어&액티비티
b_b006850,푸꾸옥,2,친구,20대,여,30,TC93632007,5,0.5박&모닝&샌드투어
b_b006850,푸꾸옥,2,친구,20대,여,30,TC81441490,5,티켓&푸드
b_b006851,푸꾸옥,3,"자녀, 친구, 친구","~9세이하, 30대, ~9세이하",여,20,TC81441490,5,티켓&푸드
b_b006851,푸꾸옥,3,"자녀, 친구, 친구","~9세이하, 30대, ~9세이하",여,20,TC45725173,5,투어&액티비티
b_b006851,푸꾸옥,3,"자녀, 친구, 친구","~9세이하, 30대, ~9세이하",여,20,TC68194648,4,티켓&푸드
b_b006862,푸꾸옥,3,"친구, 친구","20대, 20대",여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006862,푸꾸옥,3,"친구, 친구","20대, 20대",여,20,TC81441490,5,티켓&푸드
b_b006862,푸꾸옥,3,"친구, 친구","20대, 20대",여,20,TC45885367,3,투어&액티비티
b_b006872,푸꾸옥,2,"배우자, 친구, 친구","40대, 50대, 40대",남,50,TC57020004,5,스파
b_b006872,푸꾸옥,2,"배우자, 친구, 친구","40대, 50대, 40대",남,50,TC51282416,5,투어&액티비티
b_b006873,푸꾸옥,3,,,여,30,TC08131429,5,티켓&푸드
b_b006873,푸꾸옥,3,,,여,30,TC04038532,5,티켓&푸드
b_b006873,푸꾸옥,3,,,여,30,TC68194648,5,티켓&푸드
b_b006874,푸꾸옥,2,,,여,40,TC87822785,5,0.5박&모닝&샌드투어
b_b006874,푸꾸옥,2,,,여,40,TC45885367,5,투어&액티비티
b_b006877,푸꾸옥,3,,,여,30,TC72250628,5,투어&액티비티
b_b006877,푸꾸옥,3,,,여,30,TC06692960,5,투어&액티비티
b_b006877,푸꾸옥,3,,,여,30,TC81441490,4,티켓&푸드
b_b006878,푸꾸옥,2,"친구, 친구, 친구","40대, 40대, 30대",여,40,TC01725747,5,0.5박&모닝&샌드투어
b_b006878,푸꾸옥,2,"친구, 친구, 친구","40대, 40대, 30대",여,40,TC81441490,5,티켓&푸드
b_b006883,푸꾸옥,2,,,여,50,TC81441490,5,티켓&푸드
b_b006883,푸꾸옥,2,,,여,50,TC40763019,5,스파
b_b006885,푸꾸옥,3,,,남,30,TC45535144,4,투어&액티비티
b_b006885,푸꾸옥,3,,,남,30,TC14495540,3,투어&액티비티
b_b006885,푸꾸옥,3,,,남,30,TC06692960,2,투어&액티비티
b_b006889,푸꾸옥,2,,,남,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006889,푸꾸옥,2,,,남,30,TC06692960,5,투어&액티비티
b_b006894,푸꾸옥,2,연인,20대,남,20,TC87822785,5,0.5박&모닝&샌드투어
b_b006894,푸꾸옥,2,연인,20대,남,20,TC77161560,5,투어&액티비티
b_b006898,푸꾸옥,3,,,여,20,TC01725747,5,0.5박&모닝&샌드투어
b_b006898,푸꾸옥,3,,,여,20,TC06692960,5,투어&액티비티
b_b006898,푸꾸옥,3,,,여,20,TC72250628,5,투어&액티비티
b_b006900,푸꾸옥,2,,,여,20,TC01725747,5,0.5박&모닝&샌드투어
b_b006900,푸꾸옥,2,,,여,20,TC06692960,5,투어&액티비티
b_b006905,푸꾸옥,2,,,여,20,TC72250628,5,투어&액티비티
b_b006905,푸꾸옥,2,,,여,20,TC06692960,5,투어&액티비티
b_b006908,푸꾸옥,3,친구,40대,여,40,TC69108144,5,투어&액티비티
b_b006908,푸꾸옥,3,친구,40대,여,40,TC81441490,5,티켓&푸드
b_b006908,푸꾸옥,3,친구,40대,여,40,TC44777436,4,투어&액티비티
b_b006928,푸꾸옥,3,"배우자, 자녀, 자녀","40대, 10대, 10대",여,40,TC01725747,5,0.5박&모닝&샌드투어
b_b006928,푸꾸옥,3,"배우자, 자녀, 자녀","40대, 10대, 10대",여,40,TC68194648,5,티켓&푸드
b_b006928,푸꾸옥,3,"배우자, 자녀, 자녀","40대, 10대, 10대",여,40,TC05435273,5,티켓&푸드
b_b006946,푸꾸옥,3,,,여,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006946,푸꾸옥,3,,,여,30,TC06735063,5,투어&액티비티
b_b006946,푸꾸옥,3,,,여,30,TC14495540,4,투어&액티비티
b_b006957,푸꾸옥,2,,,여,30,TC45535144,5,투어&액티비티
b_b006957,푸꾸옥,2,,,여,30,TC06735063,5,투어&액티비티
b_b006961,푸꾸옥,3,,,여,30,TC01725747,5,0.5박&모닝&샌드투어
b_b006961,푸꾸옥,3,,,여,30,TC81441490,5,티켓&푸드
b_b006961,푸꾸옥,3,,,여,30,TC45885367,5,투어&액티비티
b_b006963,푸꾸옥,2,"배우자, 자녀, 자녀","30대, ~9세이하, ~9세이하",남,30,TC52994363,5,0.5박&모닝&샌드투어
b_b006963,푸꾸옥,2,"배우자, 자녀, 자녀","30대, ~9세이하, ~9세이하",남,30,TC68194648,5,티켓&푸드
b_b006971,푸꾸옥,3,연인,20대,여,20,TC81441490,5,티켓&푸드
b_b006971,푸꾸옥,3,연인,20대,여,20,TC45725173,5,투어&액티비티
b_b006971,푸꾸옥,3,연인,20대,여,20,TC68194648,5,티켓&푸드
b_b006981,푸꾸옥,3,"배우자, 자녀, 자녀","40대, ~9세이하, ~9세이하",남,40,TC69355731,4,0.5박&모닝&샌드투어
b_b006981,푸꾸옥,3,"배우자, 자녀, 자녀","40대, ~9세이하, ~9세이하",남,40,TC81441490,4,티켓&푸드
b_b006981,푸꾸옥,3,"배우자, 자녀, 자녀","40대, ~9세이하, ~9세이하",남,40,TC45885367,3,투어&액티비티
b_b006992,푸꾸옥,3,"배우자, 자녀","40대, 10대",여,40,TC87822785,5,0.5박&모닝&샌드투어
b_b006992,푸꾸옥,3,"배우자, 자녀","40대, 10대",여,40,TC81441490,5,티켓&푸드
b_b006992,푸꾸옥,3,"배우자, 자녀","40대, 10대",여,40,TC84712953,5,티켓&푸드
b_b006994,푸꾸옥,3,연인,20대,여,20,TC91361882,5,티켓&푸드
b_b006994,푸꾸옥,3,연인,20대,여,20,TC23570653,5,티켓&푸드
b_b006994,푸꾸옥,3,연인,20대,여,20,TC45088886,5,티켓&푸드
b_b006999,푸꾸옥,3,연인,30대,여,30,TC08131429,5,티켓&푸드
b_b006999,푸꾸옥,3,연인,30대,여,30,TC05435273,5,티켓&푸드
b_b006999,푸꾸옥,3,연인,30대,여,30,TC04038532,5,티켓&푸드
b_b007007,푸꾸옥,2,,,여,20,TC72250628,5,투어&액티비티
b_b007007,푸꾸옥,2,,,여,20,TC06692960,4,투어&액티비티
b_b007017,푸꾸옥,3,,,남,40,TC04038532,5,티켓&푸드
b_b007017,푸꾸옥,3,,,남,40,TC05435273,5,티켓&푸드
b_b007017,푸꾸옥,3,,,남,40,TC08131429,5,티켓&푸드
b_b007021,푸꾸옥,2,,,남,30,TC91361882,5,티켓&푸드
b_b007021,푸꾸옥,2,,,남,30,TC23570653,5,티켓&푸드
b_b007022,푸꾸옥,3,연인,50대,여,40,TC01725747,4,0.5박&모닝&샌드투어
b_b007022,푸꾸옥,3,연인,50대,여,40,TC81441490,4,티켓&푸드
b_b007022,푸꾸옥,3,연인,50대,여,40,TC06692960,4,투어&액티비티
b_b007026,푸꾸옥,2,,,여,50,TC45535144,5,투어&액티비티
b_b007026,푸꾸옥,2,,,여,50,TC14495540,5,투어&액티비티
b_b007032,푸꾸옥,2,,,여,40,TC87822785,5,0.5박&모닝&샌드투어
b_b007032,푸꾸옥,2,,,여,40,TC23570653,4,티켓&푸드
b_b007040,푸꾸옥,3,"배우자, 자녀","30대, ~9세이하",남,30,TC87822785,5,0.5박&모닝&샌드투어
b_b007040,푸꾸옥,3,"배우자, 자녀","30대, ~9세이하",남,30,TC81441490,5,티켓&푸드
b_b007040,푸꾸옥,3,"배우자, 자녀","30대, ~9세이하",남,30,TC94393852,5,스파
b_b007052,푸꾸옥,3,,,남,30,TC01725747,4,0.5박&모닝&샌드투어
b_b007052,푸꾸옥,3,,,남,30,TC81441490,4,티켓&푸드
b_b007052,푸꾸옥,3,,,남,30,TC06692960,4,투어&액티비티
b_b007053,푸꾸옥,3,"자녀, 형제/자매, 형제/자매, 형제/자매, 친인척, 친인척","50대, 50대, 40대, 40대, 10대, 10대",여,50,TC72250628,1,투어&액티비티
b_b007053,푸꾸옥,3,"자녀, 형제/자매, 형제/자매, 형제/자매, 친인척, 친인척","50대, 50대, 40대, 40대, 10대, 10대",여,50,TC06692960,4,투어&액티비티
b_b007053,푸꾸옥,3,"자녀, 형제/자매, 형제/자매, 형제/자매, 친인척, 친인척","50대, 50대, 40대, 40대, 10대, 10대",여,50,TC81441490,5,티켓&푸드
b_b007063,푸꾸옥,3,,,여,60,TC01725747,5,0.5박&모닝&샌드투어
b_b007063,푸꾸옥,3,,,여,60,TC72250628,5,투어&액티비티
b_b007063,푸꾸옥,3,,,여,60,TC49957002,5,투어&액티비티
b_b007066,푸꾸옥,3,,,남,40,TC27705469,4,투어&액티비티
b_b007066,푸꾸옥,3,,,남,40,TC45885367,4,투어&액티비티
b_b007066,푸꾸옥,3,,,남,40,TC45725173,4,투어&액티비티
b_b007072,푸꾸옥,2,배우자,40대,여,40,TC27705469,5,투어&액티비티
b_b007072,푸꾸옥,2,배우자,40대,여,40,TC45885367,5,투어&액티비티
b_b007073,푸꾸옥,2,"배우자, 자녀","30대, ~9세이하",여,40,TC72250628,4,투어&액티비티
b_b007073,푸꾸옥,2,"배우자, 자녀","30대, ~9세이하",여,40,TC06692960,5,투어&액티비티
b_b007077,푸꾸옥,2,"배우자, 자녀","30대, ~9세이하",여,30,TC87822785,5,0.5박&모닝&샌드투어
b_b007077,푸꾸옥,2,"배우자, 자녀","30대, ~9세이하",여,30,TC23570653,4,티켓&푸드
b_b007082,푸꾸옥,2,연인,20대,여,20,TC27705469,5,투어&액티비티
b_b007082,푸꾸옥,2,연인,20대,여,20,TC45885367,5,투어&액티비티
b_b007085,푸꾸옥,3,,,여,30,TC79654972,5,투어&액티비티
b_b007085,푸꾸옥,3,,,여,30,TC94202353,5,스파
b_b007085,푸꾸옥,3,,,여,30,TC14495540,5,투어&액티비티
b_b007090,푸꾸옥,2,친구,30대,여,30,TC94202353,5,스파
b_b007090,푸꾸옥,2,친구,30대,여,30,TC44313497,5,투어&액티비티
b_b007096,푸꾸옥,3,"형제/자매, 기타","30대, 30대",여,30,TC90688822,5,투어&액티비티
b_b007096,푸꾸옥,3,"형제/자매, 기타","30대, 30대",여,30,TC69108144,5,투어&액티비티
b_b007096,푸꾸옥,3,"형제/자매, 기타","30대, 30대",여,30,TC06735063,5,투어&액티비티
b_b007098,푸꾸옥,2,배우자,40대,남,30,TC87822785,5,0.5박&모닝&샌드투어
b_b007098,푸꾸옥,2,배우자,40대,남,30,TC91361882,5,티켓&푸드
b_b007100,푸꾸옥,2,형제/자매,30대,여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b007100,푸꾸옥,2,형제/자매,30대,여,20,TC94999223,4,투어&액티비티
b_b007108,푸꾸옥,3,연인,30대,남,30,TC87822785,5,0.5박&모닝&샌드투어
b_b007108,푸꾸옥,3,연인,30대,남,30,TC45885367,5,투어&액티비티
b_b007108,푸꾸옥,3,연인,30대,남,30,TC27705469,5,투어&액티비티
b_b007115,푸꾸옥,2,연인,30대,여,30,TC72250628,5,투어&액티비티
b_b007115,푸꾸옥,2,연인,30대,여,30,TC06692960,5,투어&액티비티
b_b007122,푸꾸옥,3,배우자,50대,여,50,TC90369133,5,0.5박&모닝&샌드투어
b_b007122,푸꾸옥,3,배우자,50대,여,50,TC06735063,5,투어&액티비티
b_b007122,푸꾸옥,3,배우자,50대,여,50,TC66017676,3,투어&액티비티
b_b007131,푸꾸옥,3,연인,30대,여,20,TC72250628,5,투어&액티비티
b_b007131,푸꾸옥,3,연인,30대,여,20,TC06692960,5,투어&액티비티
b_b007131,푸꾸옥,3,연인,30대,여,20,TC49957002,5,투어&액티비티
b_b007137,푸꾸옥,3,,,남,30,TC23570653,5,티켓&푸드
b_b007137,푸꾸옥,3,,,남,30,TC81441490,4,티켓&푸드
b_b007137,푸꾸옥,3,,,남,30,TC45725173,4,투어&액티비티
b_b007147,푸꾸옥,3,,,여,50,TC27705469,4,투어&액티비티
b_b007147,푸꾸옥,3,,,여,50,TC45885367,4,투어&액티비티
b_b007147,푸꾸옥,3,,,여,50,TC45725173,4,투어&액티비티
b_b007152,푸꾸옥,2,,,여,30,TC01725747,5,0.5박&모닝&샌드투어
b_b007152,푸꾸옥,2,,,여,30,TC68194648,5,티켓&푸드
b_b007154,푸꾸옥,3,"부모, 형제/자매","50대, 10대",여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b007154,푸꾸옥,3,"부모, 형제/자매","50대, 10대",여,20,TC23570653,5,티켓&푸드
b_b007154,푸꾸옥,3,"부모, 형제/자매","50대, 10대",여,20,TC91361882,5,티켓&푸드
b_b007156,푸꾸옥,2,,,남,20,TC45885367,5,투어&액티비티
b_b007156,푸꾸옥,2,,,남,20,TC72250628,5,투어&액티비티
b_b007163,푸꾸옥,3,자녀,30대,여,30,TC81441490,5,티켓&푸드
b_b007163,푸꾸옥,3,자녀,30대,여,30,TC45725173,5,투어&액티비티
b_b007163,푸꾸옥,3,자녀,30대,여,30,TC68194648,5,티켓&푸드
b_b007177,푸꾸옥,3,친구,20대,여,20,TC87822785,4,0.5박&모닝&샌드투어
b_b007177,푸꾸옥,3,친구,20대,여,20,TC81441490,4,티켓&푸드
b_b007177,푸꾸옥,3,친구,20대,여,20,TC45885367,2,투어&액티비티
b_b007180,푸꾸옥,3,연인,20대,여,20,TC01725747,5,0.5박&모닝&샌드투어
b_b007180,푸꾸옥,3,연인,20대,여,20,TC45885367,3,투어&액티비티
b_b007180,푸꾸옥,3,연인,20대,여,20,TC27705469,3,투어&액티비티
b_b007187,푸꾸옥,2,연인,30대,남,30,TC87822785,4,0.5박&모닝&샌드투어
b_b007187,푸꾸옥,2,연인,30대,남,30,TC81441490,4,티켓&푸드
b_b007204,푸꾸옥,2,친구,20대,남,30,TC45885367,5,투어&액티비티
b_b007204,푸꾸옥,2,친구,20대,남,30,TC72250628,5,투어&액티비티
b_b007209,푸꾸옥,3,,,여,30,TC72250628,4,투어&액티비티
b_b007209,푸꾸옥,3,,,여,30,TC06692960,4,투어&액티비티
b_b007209,푸꾸옥,3,,,여,30,TC81441490,4,티켓&푸드
b_b007247,푸꾸옥,3,형제/자매,20대,여,20,TC35139253,5,0.5박&모닝&샌드투어
b_b007247,푸꾸옥,3,형제/자매,20대,여,20,TC77161560,5,투어&액티비티
b_b007247,푸꾸옥,3,형제/자매,20대,여,20,TC66017676,4,투어&액티비티
b_b007249,푸꾸옥,3,,,여,20,TC87822785,5,0.5박&모닝&샌드투어
b_b007249,푸꾸옥,3,,,여,20,TC81441490,4,티켓&푸드
b_b007249,푸꾸옥,3,,,여,20,TC45885367,4,투어&액티비티
b_b007251,푸꾸옥,3,배우자,30대,남,30,TC01725747,5,0.5박&모닝&샌드투어
b_b007251,푸꾸옥,3,배우자,30대,남,30,TC81441490,5,티켓&푸드
b_b007251,푸꾸옥,3,배우자,30대,남,30,TC45535144,5,투어&액티비티
b_b007255,푸꾸옥,3,,,여,40,TC87822785,5,0.5박&모닝&샌드투어
b_b007255,푸꾸옥,3,,,여,40,TC81441490,5,티켓&푸드
b_b007255,푸꾸옥,3,,,여,40,TC14495540,5,투어&액티비티
b_b007257,푸꾸옥,2,"자녀, 친구, 친구","30대, 20대, 30대",여,20,TC81441490,5,티켓&푸드
b_b007257,푸꾸옥,2,"자녀, 친구, 친구","30대, 20대, 30대",여,20,TC45725173,5,투어&액티비티
b_b007265,푸꾸옥,3,,,여,20,TC06735063,5,투어&액티비티
b_b007265,푸꾸옥,3,,,여,20,TC91050407,5,투어&액티비티
b_b007265,푸꾸옥,3,,,여,20,TC44777436,5,투어&액티비티
